Timestamp Saccade Onset,Timestamp Saccade Offset,Exclude from Anlysis,Timestamp Saccade Onset (2),X coordinate saccade onset,Y coordinate saccade onset,Timestamp Saccade Offset (2),X coordinate saccade offset,Y coordinate saccade offset,Saccade duration,Saccade latency,Movement,Mean horizonal position,Std horizonal position,Mean vertical position,Std vertical position,Trial #
,650.7651805877686,0,,0.0,-6.72,650.7651805877686,5.04,1.6,,,1,5.04,0,1.6,0,158
1183.1769943237305,,1,1183.1769943237305,5.04,1.6,,,,,532.4118137359619,1,,0,,0,158
,1009.0460777282715,0,,0.0,-6.72,1009.0460777282715,-2.32,-3.96,,,1,-2.32,0,-3.96,0,159
1390.6080722808838,1926.326036453247,0,1390.6080722808838,-2.32,-3.96,1926.326036453247,-5.7,1.44,535.7179641723633,381.5619945526123,1,-5.7,0,1.44,0,159
2242.161989212036,2693.341016769409,0,2242.161989212036,-5.7,1.44,2693.341016769409,-5.98,4.92,451.17902755737305,315.83595275878906,1,-5.98,0,4.92,0,159
3007.735013961792,3474.9081134796143,0,3007.735013961792,-5.98,4.92,3474.9081134796143,2.1,6.640000000000001,467.17309951782227,314.3939971923828,1,2.1,0,6.640000000000001,0,159
3844.008207321167,4509.742021560669,0,3844.008207321167,2.1,6.640000000000001,4509.742021560669,5.64,3.62,665.733814239502,369.10009384155273,1,5.64,0,3.62,0,159
5024.855136871338,,1,5024.855136871338,5.64,3.62,,,,,515.113115310669,1,,0,,0,159
,689.5248889923096,0,,0.0,-6.72,689.5248889923096,1.84,-2.5,,,1,1.84,0,-2.5,0,160
1126.2378692626953,1455.5308818817139,0,1126.2378692626953,1.84,-2.5,1455.5308818817139,-2.06,1.1,329.29301261901855,436.71298027038574,1,-2.06,0,1.1,0,160
1954.2899131774902,,1,1954.2899131774902,-2.06,1.1,,,,,498.75903129577637,1,,0,,0,160
,670.3159809112549,0,,0.0,-6.72,670.3159809112549,3.08,-3.38,,,1,3.08,0,-3.38,0,161
1084.1221809387207,,1,1084.1221809387207,3.08,-3.38,,,,,413.8062000274658,1,,0,,0,161
,1189.3129348754883,0,,0.0,-6.72,1189.3129348754883,2.32,-1.84,,,1,2.32,0,-1.84,0,162
1559.3950748443604,1805.833101272583,0,1559.3950748443604,2.32,-1.84,1805.833101272583,3.3000000000000003,1.74,246.43802642822266,370.08213996887207,1,3.3000000000000003,0,1.74,0,162
2188.913106918335,2476.4060974121094,0,2188.913106918335,3.3000000000000003,1.74,2476.4060974121094,4.0600000000000005,5.26,287.4929904937744,383.08000564575195,1,4.0600000000000005,0,5.26,0,162
2820.9609985351562,3373.6789226531982,0,2820.9609985351562,4.0600000000000005,5.26,3373.6789226531982,-2.1,7.08,552.717924118042,344.5549011230469,1,-2.1,0,7.08,0,162
3687.9730224609375,4040.8411026000977,0,3687.9730224609375,-2.1,7.08,4040.8411026000977,-5.9,0.6,352.86808013916016,314.29409980773926,1,-5.9,0,0.6,0,162
4354.543924331665,,1,4354.543924331665,-5.9,0.6,,,,,313.7028217315674,1,,0,,0,162
,1325.1919746398926,0,,0.0,-6.72,1325.1919746398926,-5.2,-3.8000000000000003,,,1,-5.2,0,-3.8000000000000003,0,163
1658.5040092468262,,1,1658.5040092468262,-5.2,-3.8000000000000003,,,,,333.3120346069336,1,,0,,0,163
,854.1109561920166,0,,0.0,-6.72,854.1109561920166,6.28,-2.92,,,1,6.28,0,-2.92,0,164
1168.5750484466553,1554.0919303894043,0,1168.5750484466553,6.28,-2.92,1554.0919303894043,5.28,2.2800000000000002,385.516881942749,314.4640922546387,1,5.28,0,2.2800000000000002,0,164
2402.392864227295,,1,2402.392864227295,5.28,2.2800000000000002,,,,,848.3009338378906,1,,0,,0,164
,757.2658061981201,0,,0.0,-6.72,757.2658061981201,1.6600000000000001,-3.2,,,1,1.6600000000000001,0,-3.2,0,165
1173.4049320220947,,1,1173.4049320220947,1.6600000000000001,-3.2,,,,,416.1391258239746,1,,0,,0,165
,957.2000503540039,0,,0.0,-6.72,957.2000503540039,1.8800000000000001,-4.04,,,1,1.8800000000000001,0,-4.04,0,166
1341.9420719146729,,1,1341.9420719146729,1.8800000000000001,-4.04,,,,,384.74202156066895,1,,0,,0,166
,1035.3350639343262,0,,0.0,-6.72,1035.3350639343262,4.22,0.22,,,1,4.22,0,0.22,0,167
1402.2979736328125,,1,1402.2979736328125,4.22,0.22,,,,,366.9629096984863,1,,0,,0,167
,1078.0291557312012,0,,0.0,-6.72,1078.0291557312012,1.42,1.86,,,1,1.42,0,1.86,0,168
1511.9121074676514,,1,1511.9121074676514,1.42,1.86,,,,,433.8829517364502,1,,0,,0,168
,1125.0,0,,0.0,-6.72,1125.0,-6.32,-4.7,,,1,-6.32,0,-4.7,0,169
1574.894905090332,,1,1574.894905090332,-6.32,-4.7,,,,,449.89490509033203,1,,0,,0,169
,1174.5591163635254,0,,0.0,-6.72,1174.5591163635254,2.96,-4.9,,,1,2.96,0,-4.9,0,170
1473.175048828125,,1,1473.175048828125,2.96,-4.9,,,,,298.6159324645996,1,,0,,0,170
,1036.9830131530762,0,,0.0,-6.72,1036.9830131530762,-0.52,-2.86,,,1,-0.52,0,-2.86,0,171
1636.502981185913,,1,1636.502981185913,-0.52,-2.86,,,,,599.5199680328369,1,,0,,0,171
,1047.2171306610107,0,,0.0,-6.72,1047.2171306610107,4.6000000000000005,-4.46,,,1,4.6000000000000005,0,-4.46,0,172
1397.5181579589844,,1,1397.5181579589844,4.6000000000000005,-4.46,,,,,350.30102729797363,1,,0,,0,172
,968.8818454742432,0,,0.0,-6.72,968.8818454742432,6.3,6.98,,,1,6.3,0,6.98,0,173
1454.2229175567627,,1,1454.2229175567627,6.3,6.98,,,,,485.34107208251953,1,,0,,0,173
,950.7560729980469,0,,0.0,-6.72,950.7560729980469,-0.88,0.66,,,1,-0.88,0,0.66,0,174
1366.455078125,1852.6930809020996,0,1366.455078125,-0.88,0.66,1852.6930809020996,-5.74,-4.76,486.2380027770996,415.6990051269531,1,-5.74,0,-4.76,0,174
2201.8520832061768,,1,2201.8520832061768,-5.74,-4.76,,,,,349.15900230407715,1,,0,,0,174
,823.9541053771973,0,,0.0,-6.72,823.9541053771973,6.3,-0.74,,,1,6.3,0,-0.74,0,175
1144.6599960327148,,1,1144.6599960327148,6.3,-0.74,,,,,320.7058906555176,1,,0,,0,175
,1189.6169185638428,0,,0.0,-6.72,1189.6169185638428,-1.7,6.76,,,1,-1.7,0,6.76,0,176
1538.0868911743164,,1,1538.0868911743164,-1.7,6.76,,,,,348.46997261047363,1,,0,,0,176
,801.2471199035645,0,,0.0,-6.72,801.2471199035645,4.46,-0.7000000000000001,,,1,4.46,0,-0.7000000000000001,0,177
1086.656093597412,1568.2060718536377,0,1086.656093597412,4.46,-0.7000000000000001,1568.2060718536377,-2.96,-2.48,481.5499782562256,285.40897369384766,1,-2.96,0,-2.48,0,177
1966.9921398162842,2254.5981407165527,0,1966.9921398162842,-2.96,-2.48,2254.5981407165527,-5.0200000000000005,0.04,287.60600090026855,398.7860679626465,1,-5.0200000000000005,0,0.04,0,177
2716.8891429901123,,1,2716.8891429901123,-5.0200000000000005,0.04,,,,,462.29100227355957,1,,0,,0,177
,878.4799575805664,0,,0.0,-6.72,878.4799575805664,2.2600000000000002,-3.96,,,1,2.2600000000000002,0,-3.96,0,178
1295.423984527588,,1,1295.423984527588,2.2600000000000002,-3.96,,,,,416.9440269470215,1,,0,,0,178
,1040.179967880249,0,,0.0,-6.72,1040.179967880249,4.4,-3.2600000000000002,,,1,4.4,0,-3.2600000000000002,0,179
1501.0700225830078,1972.9540348052979,0,1501.0700225830078,4.4,-3.2600000000000002,1972.9540348052979,-4.78,-3.48,471.88401222229004,460.8900547027588,1,-4.78,0,-3.48,0,179
2357.136011123657,2734.7538471221924,0,2357.136011123657,-4.78,-3.48,2734.7538471221924,4.5600000000000005,5.18,377.61783599853516,384.1819763183594,1,4.5600000000000005,0,5.18,0,179
3317.9779052734375,,1,3317.9779052734375,4.5600000000000005,5.18,,,,,583.2240581512451,1,,0,,0,179
,936.690092086792,0,,0.0,-6.72,936.690092086792,4.76,-3.66,,,1,4.76,0,-3.66,0,180
1317.1031475067139,1818.3250427246094,0,1317.1031475067139,4.76,-3.66,1818.3250427246094,-1.24,1.26,501.2218952178955,380.4130554199219,1,-1.24,0,1.26,0,180
2216.952085494995,2536.393165588379,0,2216.952085494995,-1.24,1.26,2536.393165588379,-6.1000000000000005,-3.36,319.4410800933838,398.62704277038574,1,-6.1000000000000005,0,-3.36,0,180
2834.6540927886963,3237.727165222168,0,2834.6540927886963,-6.1000000000000005,-3.36,3237.727165222168,-0.72,4.64,403.0730724334717,298.2609272003174,1,-0.72,0,4.64,0,180
3487.349033355713,4385.921001434326,0,3487.349033355713,-0.72,4.64,4385.921001434326,-0.72,4.64,898.5719680786133,249.62186813354492,1,-0.72,0,4.64,0,180
4834.017038345337,,1,4834.017038345337,-0.72,4.64,,,,,448.09603691101074,1,,0,,0,180
,828.0720710754395,0,,0.0,-6.72,828.0720710754395,1.18,-1.46,,,1,1.18,0,-1.46,0,181
1246.4570999145508,1595.5989360809326,0,1246.4570999145508,1.18,-1.46,1595.5989360809326,2.72,-4.96,349.14183616638184,418.3850288391113,1,2.72,0,-4.96,0,181
1926.0740280151367,2694.694995880127,0,1926.0740280151367,2.72,-4.96,2694.694995880127,6.26,7.12,768.6209678649902,330.4750919342041,1,6.26,0,7.12,0,181
3295.788049697876,,1,3295.788049697876,6.26,7.12,,,,,601.093053817749,1,,0,,0,181
,1028.9390087127686,0,,0.0,-6.72,1028.9390087127686,1.74,-1.44,,,1,1.74,0,-1.44,0,182
1329.4918537139893,1746.6118335723877,0,1329.4918537139893,1.74,-1.44,1746.6118335723877,3.7,-5.34,417.11997985839844,300.5528450012207,1,3.7,0,-5.34,0,182
2059.412956237793,2294.3198680877686,0,2059.412956237793,3.7,-5.34,2294.3198680877686,6.140000000000001,1.52,234.9069118499756,312.8011226654053,1,6.140000000000001,0,1.52,0,182
2809.079885482788,3247.8859424591064,0,2809.079885482788,6.140000000000001,1.52,3247.8859424591064,-3.7800000000000002,-2.02,438.80605697631836,514.7600173950195,1,-3.7800000000000002,0,-2.02,0,182
3613.4040355682373,,1,3613.4040355682373,-3.7800000000000002,-2.02,,,,,365.51809310913086,1,,0,,0,182
,1130.8960914611816,0,,0.0,-6.72,1130.8960914611816,2.38,5.32,,,1,2.38,0,5.32,0,183
1524.9989032745361,1908.8480472564697,0,1524.9989032745361,2.38,5.32,1908.8480472564697,-5.38,-3.98,383.8491439819336,394.1028118133545,1,-5.38,0,-3.98,0,183
2360.3720664978027,,1,2360.3720664978027,-5.38,-3.98,,,,,451.524019241333,1,,0,,0,183
,839.012861251831,0,,0.0,-6.72,839.012861251831,-0.38,3.06,,,1,-0.38,0,3.06,0,184
1306.1938285827637,,1,1306.1938285827637,-0.38,3.06,,,,,467.1809673309326,1,,0,,0,184
,1429.0711879730225,0,,0.0,-6.72,1429.0711879730225,3.04,-2.62,,,1,3.04,0,-2.62,0,185
1642.1329975128174,2331.322193145752,0,1642.1329975128174,3.04,-2.62,2331.322193145752,-1.4000000000000001,-3.6,689.1891956329346,213.06180953979492,1,-1.4000000000000001,0,-3.6,0,185
2575.972080230713,3030.7509899139404,0,2575.972080230713,-1.4000000000000001,-3.6,3030.7509899139404,-5.98,-2.42,454.77890968322754,244.64988708496094,1,-5.98,0,-2.42,0,185
3308.960199356079,3842.156171798706,0,3308.960199356079,-5.98,-2.42,3842.156171798706,-2.7600000000000002,4.36,533.195972442627,278.2092094421387,1,-2.7600000000000002,0,4.36,0,185
4079.728126525879,,1,4079.728126525879,-2.7600000000000002,4.36,,,,,237.57195472717285,1,,0,,0,185
,1168.4448719024658,0,,0.0,-6.72,1168.4448719024658,2.7600000000000002,0.9,,,1,2.7600000000000002,0,0.9,0,186
1435.7409477233887,,1,1435.7409477233887,2.7600000000000002,0.9,,,,,267.29607582092285,1,,0,,0,186
,962.9759788513184,0,,0.0,-6.72,962.9759788513184,6.3,-2.56,,,1,6.3,0,-2.56,0,187
1279.1149616241455,1697.8158950805664,0,1279.1149616241455,6.3,-2.56,1697.8158950805664,0.54,2.2,418.7009334564209,316.13898277282715,1,0.54,0,2.2,0,187
2012.5179290771484,2397.329807281494,0,2012.5179290771484,0.54,2.2,2397.329807281494,-2.24,0.58,384.8118782043457,314.70203399658203,1,-2.24,0,0.58,0,187
2895.77579498291,,1,2895.77579498291,-2.24,0.58,,,,,498.445987701416,1,,0,,0,187
,1241.560935974121,0,,0.0,-6.72,1241.560935974121,-5.9,4.12,,,1,-5.9,0,4.12,0,188
1774.9218940734863,,1,1774.9218940734863,-5.9,4.12,,,,,533.3609580993652,1,,0,,0,188
,982.2831153869629,0,,0.0,-6.72,982.2831153869629,-4.94,5.08,,,1,-4.94,0,5.08,0,189
1415.5421257019043,,1,1415.5421257019043,-4.94,5.08,,,,,433.2590103149414,1,,0,,0,189
,1349.6930599212646,0,,0.0,-6.72,1349.6930599212646,4.54,0.8,,,1,4.54,0,0.8,0,190
1627.971887588501,2435.6420040130615,0,1627.971887588501,4.54,0.8,2435.6420040130615,-1.12,-2.22,807.6701164245605,278.2788276672363,1,-1.12,0,-2.22,0,190
2744.8019981384277,3095.700979232788,0,2744.8019981384277,-1.12,-2.22,3095.700979232788,-4.24,1.8800000000000001,350.89898109436035,309.1599941253662,1,-4.24,0,1.8800000000000001,0,190
3495.0459003448486,,1,3495.0459003448486,-4.24,1.8800000000000001,,,,,399.34492111206055,1,,0,,0,190
,998.9898204803467,0,,0.0,-6.72,998.9898204803467,2.7600000000000002,4.3,,,1,2.7600000000000002,0,4.3,0,191
1398.3139991760254,,1,1398.3139991760254,2.7600000000000002,4.3,,,,,399.3241786956787,1,,0,,0,191
,753.76296043396,0,,0.0,-6.72,753.76296043396,5.76,0.88,,,1,5.76,0,0.88,0,192
1304.5549392700195,,1,1304.5549392700195,5.76,0.88,,,,,550.7919788360596,1,,0,,0,192
,976.9132137298584,0,,0.0,-6.72,976.9132137298584,2.18,1.3,,,1,2.18,0,1.3,0,193
1307.5151443481445,,1,1307.5151443481445,2.18,1.3,,,,,330.60193061828613,1,,0,,0,193
,784.9879264831543,0,,0.0,-6.72,784.9879264831543,3.16,-3.44,,,1,3.16,0,-3.44,0,194
1116.2569522857666,1734.5077991485596,0,1116.2569522857666,3.16,-3.44,1734.5077991485596,-5.08,1.8,618.250846862793,331.2690258026123,1,-5.08,0,1.8,0,194
2099.9138355255127,2451.4358043670654,0,2099.9138355255127,-5.08,1.8,2451.4358043670654,1.18,4.5,351.52196884155273,365.4060363769531,1,1.18,0,4.5,0,194
2816.20192527771,3085.03794670105,0,2816.20192527771,1.18,4.5,3085.03794670105,3.72,6.84,268.83602142333984,364.76612091064453,1,3.72,0,6.84,0,194
3503.3369064331055,,1,3503.3369064331055,3.72,6.84,,,,,418.29895973205566,1,,0,,0,194
,861.9661331176758,0,,0.0,-6.72,861.9661331176758,1.56,5.12,,,1,1.56,0,5.12,0,195
1328.7339210510254,,1,1328.7339210510254,1.56,5.12,,,,,466.7677879333496,1,,0,,0,195
,726.4940738677979,0,,0.0,-6.72,726.4940738677979,2.58,2.04,,,1,2.58,0,2.04,0,196
1173.9912033081055,,1,1173.9912033081055,2.58,2.04,,,,,447.4971294403076,1,,0,,0,196
,1025.879144668579,0,,0.0,-6.72,1025.879144668579,-4.7,-2.92,,,1,-4.7,0,-2.92,0,197
1420.177936553955,1736.402988433838,0,1420.177936553955,-4.7,-2.92,1736.402988433838,-6.12,0.14,316.2250518798828,394.298791885376,1,-6.12,0,0.14,0,197
2238.5411262512207,,1,2238.5411262512207,-6.12,0.14,,,,,502.1381378173828,1,,0,,0,197
,1157.944917678833,0,,0.0,-6.72,1157.944917678833,3.2,2.84,,,1,3.2,0,2.84,0,198
1401.602029800415,1901.8750190734863,0,1401.602029800415,3.2,2.84,1901.8750190734863,-0.28,-0.74,500.2729892730713,243.65711212158203,1,-0.28,0,-0.74,0,198
2154.3428897857666,,1,2154.3428897857666,-0.28,-0.74,,,,,252.46787071228027,1,,0,,0,198
,864.4230365753174,0,,0.0,-6.72,864.4230365753174,6.32,2.68,,,1,6.32,0,2.68,0,199
1298.1939315795898,,1,1298.1939315795898,6.32,2.68,,,,,433.77089500427246,1,,0,,0,199
,987.3480796813965,0,,0.0,-6.72,987.3480796813965,1.96,-4.0200000000000005,,,1,1.96,0,-4.0200000000000005,0,200
1305.8769702911377,1524.4090557098389,0,1305.8769702911377,1.96,-4.0200000000000005,1524.4090557098389,5.32,-3.54,218.53208541870117,318.5288906097412,1,5.32,0,-3.54,0,200
1853.896141052246,2272.7210521698,0,1853.896141052246,5.32,-3.54,2272.7210521698,-2.54,-3.64,418.8249111175537,329.4870853424072,1,-2.54,0,-3.64,0,200
2559.7500801086426,,1,2559.7500801086426,-2.54,-3.64,,,,,287.0290279388428,1,,0,,0,200
,996.985912322998,0,,0.0,-6.72,996.985912322998,0.96,-1.0,,,1,0.96,0,-1.0,0,201
1413.499116897583,1993.1859970092773,0,1413.499116897583,0.96,-1.0,1993.1859970092773,4.34,6.22,579.6868801116943,416.51320457458496,1,4.34,0,6.22,0,201
2395.5540657043457,,1,2395.5540657043457,4.34,6.22,,,,,402.36806869506836,1,,0,,0,201
,1058.3789348602295,0,,0.0,-6.72,1058.3789348602295,6.140000000000001,2.62,,,1,6.140000000000001,0,2.62,0,202
1408.4808826446533,,1,1408.4808826446533,6.140000000000001,2.62,,,,,350.1019477844238,1,,0,,0,202
,944.890022277832,0,,0.0,-6.72,944.890022277832,6.22,-3.44,,,1,6.22,0,-3.44,0,203
1478.8711071014404,,1,1478.8711071014404,6.22,-3.44,,,,,533.9810848236084,1,,0,,0,203
,1496.4628219604492,0,,0.0,-6.72,1496.4628219604492,-4.2,3.12,,,1,-4.2,0,3.12,0,204
1923.9299297332764,2307.2588443756104,0,1923.9299297332764,-4.2,3.12,2307.2588443756104,-0.64,6.5600000000000005,383.328914642334,427.46710777282715,1,-0.64,0,6.5600000000000005,0,204
2773.9779949188232,,1,2773.9779949188232,-0.64,6.5600000000000005,,,,,466.7191505432129,1,,0,,0,204
,925.4860877990723,0,,0.0,-6.72,925.4860877990723,3.7,-4.26,,,1,3.7,0,-4.26,0,205
1340.6569957733154,1809.2410564422607,0,1340.6569957733154,3.7,-4.26,1809.2410564422607,-3.06,-2.56,468.5840606689453,415.17090797424316,1,-3.06,0,-2.56,0,205
2107.771158218384,,1,2107.771158218384,-3.06,-2.56,,,,,298.53010177612305,1,,0,,0,205
,1262.8929615020752,0,,0.0,-6.72,1262.8929615020752,-5.58,4.14,,,1,-5.58,0,4.14,0,206
1712.60404586792,,1,1712.60404586792,-5.58,4.14,,,,,449.7110843658447,1,,0,,0,206
,1091.5610790252686,0,,0.0,-6.72,1091.5610790252686,3.92,6.22,,,1,3.92,0,6.22,0,207
1625.351905822754,,1,1625.351905822754,3.92,6.22,,,,,533.7908267974854,1,,0,,0,207
,874.8500347137451,0,,0.0,-6.72,874.8500347137451,6.3,-3.84,,,1,6.3,0,-3.84,0,208
1374.743938446045,,1,1374.743938446045,6.3,-3.84,,,,,499.8939037322998,1,,0,,0,208
,1131.4871311187744,0,,0.0,-6.72,1131.4871311187744,6.2,-3.08,,,1,6.2,0,-3.08,0,209
1586.9331359863281,2283.5140228271484,0,1586.9331359863281,6.2,-3.08,2283.5140228271484,4.5200000000000005,2.8000000000000003,696.5808868408203,455.4460048675537,1,4.5200000000000005,0,2.8000000000000003,0,209
2564.1231536865234,3417.5171852111816,0,2564.1231536865234,4.5200000000000005,2.8000000000000003,3417.5171852111816,4.5200000000000005,2.8000000000000003,853.3940315246582,280.609130859375,1,4.5200000000000005,0,2.8000000000000003,0,209
3753.4561157226562,,1,3753.4561157226562,4.5200000000000005,2.8000000000000003,,,,,335.9389305114746,1,,0,,0,209
,1190.3040409088135,0,,0.0,-6.72,1190.3040409088135,2.14,-3.62,,,1,2.14,0,-3.62,0,210
1455.9428691864014,2007.375955581665,0,1455.9428691864014,2.14,-3.62,2007.375955581665,-3.7,-5.18,551.4330863952637,265.6388282775879,1,-3.7,0,-5.18,0,210
2341.4759635925293,2807.533025741577,0,2341.4759635925293,-3.7,-5.18,2807.533025741577,-5.54,0.5,466.05706214904785,334.10000801086426,1,-5.54,0,0.5,0,210
3090.564966201782,3576.6589641571045,0,3090.564966201782,-5.54,0.5,3576.6589641571045,-6.0,6.94,486.09399795532227,283.0319404602051,1,-6.0,0,6.94,0,210
4225.61502456665,,1,4225.61502456665,-6.0,6.94,,,,,648.9560604095459,1,,0,,0,210
,1071.868896484375,0,,0.0,-6.72,1071.868896484375,0.52,-3.56,,,1,0.52,0,-3.56,0,211
1503.2479763031006,,1,1503.2479763031006,0.52,-3.56,,,,,431.3790798187256,1,,0,,0,211
,900.2940654754639,0,,0.0,-6.72,900.2940654754639,-0.84,0.02,,,1,-0.84,0,0.02,0,212
1418.3251857757568,,1,1418.3251857757568,-0.84,0.02,,,,,518.031120300293,1,,0,,0,212
,1741.9219017028809,0,,0.0,-6.72,1741.9219017028809,-0.22,-2.88,,,1,-0.22,0,-2.88,0,213
2307.945966720581,,1,2307.945966720581,-0.22,-2.88,,,,,566.0240650177002,1,,0,,0,213
,1155.0869941711426,0,,0.0,-6.72,1155.0869941711426,-2.12,5.24,,,1,-2.12,0,5.24,0,214
1503.1061172485352,1821.1421966552734,0,1503.1061172485352,-2.12,5.24,1821.1421966552734,1.3800000000000001,6.96,318.0360794067383,348.0191230773926,1,1.3800000000000001,0,6.96,0,214
2120.2661991119385,2755.491018295288,0,2120.2661991119385,1.3800000000000001,6.96,2755.491018295288,6.1000000000000005,4.9,635.2248191833496,299.12400245666504,1,6.1000000000000005,0,4.9,0,214
3019.6871757507324,,1,3019.6871757507324,6.1000000000000005,4.9,,,,,264.19615745544434,1,,0,,0,214
,806.8568706512451,0,,0.0,-6.72,806.8568706512451,0.64,-2.7600000000000002,,,1,0.64,0,-2.7600000000000002,0,215
1189.3258094787598,1541.822910308838,0,1189.3258094787598,0.64,-2.7600000000000002,1541.822910308838,-0.68,0.58,352.4971008300781,382.46893882751465,1,-0.68,0,0.58,0,215
1888.866901397705,2141.1828994750977,0,1888.866901397705,-0.68,0.58,2141.1828994750977,0.64,3.46,252.31599807739258,347.0439910888672,1,0.64,0,3.46,0,215
2473.335027694702,2892.786979675293,0,2473.335027694702,0.64,3.46,2892.786979675293,-1.44,6.72,419.4519519805908,332.1521282196045,1,-1.44,0,6.72,0,215
3405.8849811553955,,1,3405.8849811553955,-1.44,6.72,,,,,513.0980014801025,1,,0,,0,215
,956.0821056365967,0,,0.0,-6.72,956.0821056365967,3.86,-5.42,,,1,3.86,0,-5.42,0,216
1399.6798992156982,1915.8179759979248,0,1399.6798992156982,3.86,-5.42,1915.8179759979248,1.26,7.0200000000000005,516.1380767822266,443.59779357910156,1,1.26,0,7.0200000000000005,0,216
2432.512044906616,,1,2432.512044906616,1.26,7.0200000000000005,,,,,516.6940689086914,1,,0,,0,216
,988.274097442627,0,,0.0,-6.72,988.274097442627,4.98,2.3000000000000003,,,1,4.98,0,2.3000000000000003,0,217
1819.2989826202393,2270.587921142578,0,1819.2989826202393,4.98,2.3000000000000003,2270.587921142578,-1.1,3.22,451.28893852233887,831.0248851776123,1,-1.1,0,3.22,0,217
2652.662992477417,3420.320987701416,0,2652.662992477417,-1.1,3.22,3420.320987701416,-6.24,2.22,767.657995223999,382.07507133483887,1,-6.24,0,2.22,0,217
3709.362030029297,4089.292049407959,0,3709.362030029297,-6.24,2.22,4089.292049407959,-4.5600000000000005,-2.8000000000000003,379.9300193786621,289.04104232788086,1,-4.5600000000000005,0,-2.8000000000000003,0,217
4840.802907943726,,1,4840.802907943726,-4.5600000000000005,-2.8000000000000003,,,,,751.5108585357666,1,,0,,0,217
,982.9108715057373,0,,0.0,-6.72,982.9108715057373,2.06,4.54,,,1,2.06,0,4.54,0,218
1377.5389194488525,1978.2440662384033,0,1377.5389194488525,2.06,4.54,1978.2440662384033,-1.52,3.94,600.7051467895508,394.62804794311523,1,-1.52,0,3.94,0,218
2261.0628604888916,,1,2261.0628604888916,-1.52,3.94,,,,,282.8187942504883,1,,0,,0,218
,1141.8750286102295,0,,0.0,-6.72,1141.8750286102295,1.82,2.5,,,1,1.82,0,2.5,0,219
1541.7048931121826,,1,1541.7048931121826,1.82,2.5,,,,,399.8298645019531,1,,0,,0,219
,1050.8670806884766,0,,0.0,-6.72,1050.8670806884766,-4.72,-5.2,,,1,-4.72,0,-5.2,0,220
1501.9640922546387,,1,1501.9640922546387,-4.72,-5.2,,,,,451.0970115661621,1,,0,,0,220
,870.060920715332,0,,0.0,-6.72,870.060920715332,-0.62,-2.72,,,1,-0.62,0,-2.72,0,221
1218.8689708709717,1671.3910102844238,0,1218.8689708709717,-0.62,-2.72,1671.3910102844238,-2.24,0.0,452.52203941345215,348.80805015563965,1,-2.24,0,0.0,0,221
2053.8599491119385,2521.372079849243,0,2053.8599491119385,-2.24,0.0,2521.372079849243,-2.16,3.48,467.5121307373047,382.46893882751465,1,-2.16,0,3.48,0,221
2869.1959381103516,,1,2869.1959381103516,-2.16,3.48,,,,,347.8238582611084,1,,0,,0,221
,910.149097442627,0,,0.0,-6.72,910.149097442627,3.96,2.64,,,1,3.96,0,2.64,0,222
1793.247938156128,,1,1793.247938156128,3.96,2.64,,,,,883.098840713501,1,,0,,0,222
,807.6059818267822,0,,0.0,-6.72,807.6059818267822,0.92,-0.98,,,1,0.92,0,-0.98,0,223
